URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/cda/stds/core/ValueSet/BinaryDataEncoding,2.0.1-sd,draft,,BinaryDataEncoding,CDABinaryDataEncoding,"Identifies the representation of binary data in a text field","StructureDefinition/fr-cda-traitement-prescrit-subordonne,StructureDefinition/fr-cda-prelevement,StructureDefinition/fr-cda-statut-du-probleme,StructureDefinition/fr-cda-statut,StructureDefinition/fr-cda-statut-clinique-du-patient,StructureDefinition/fr-cda-evaluation,StructureDefinition/fr-cda-dicom-sop-instance-observation-subordonnee,StructureDefinition/fr-cda-allergie-ou-hypersensibilite,StructureDefinition/fr-cda-traitement-dispense,StructureDefinition/fr-cda-resultat,StructureDefinition/fr-cda-dicom-technique-imagerie,StructureDefinition/fr-cda-dicom-observation-subordonnee,StructureDefinition/fr-cda-dicom-administration-radiopharmaceutique,StructureDefinition/fr-cda-transport-du-patient,StructureDefinition/fr-cda-observation-sur-echelle-douleur,StructureDefinition/fr-cda-organisme-assurance-maladie,StructureDefinition/fr-cda-type-document-attache,StructureDefinition/fr-cda-dicom-observation,StructureDefinition/fr-cda-simple-observation,StructureDefinition/fr-cda-vaccin-recommande,StructureDefinition/fr-cda-criticite,StructureDefinition/fr-cda-signe-vital-observe,StructureDefinition/fr-cda-acte,StructureDefinition/fr-cda-evaluation-composant-n2,StructureDefinition/fr-cda-synthese-medicale-sejour,StructureDefinition/fr-cda-recherche-de-micro-organismes,StructureDefinition/fr-cda-dispositif-medical,StructureDefinition/fr-cda-dicom-quantite-subordonnee,StructureDefinition/fr-cda-transport-du-professionnel,StructureDefinition/fr-cda-dicom-administration-produit-de-sante,StructureDefinition/fr-cda-batterie-examens-de-biologie-medicale,StructureDefinition/fr-cda-directive-anticipee,StructureDefinition/fr-cda-transfusion-de-produits-sanguins,StructureDefinition/fr-cda-en-rapport-avec-accident-travail,StructureDefinition/fr-cda-traitement-subordonne,StructureDefinition/fr-cda-modalite-entree,StructureDefinition/fr-cda-modalite-sortie,StructureDefinition/fr-cda-document-attache,StructureDefinition/fr-cda-severite,StructureDefinition/fr-cda-certitude,StructureDefinition/fr-cda-rencontre,StructureDefinition/fr-cda-resultat-examens-de-biologie-element-clinique-pertinent,StructureDefinition/fr-cda-traitement-prescrit,StructureDefinition/fr-cda-commentaire-er,StructureDefinition/fr-cda-accidents-transfusionnels,StructureDefinition/fr-cda-evenement-indesirable-pendant-hospitalisation,StructureDefinition/fr-cda-notes-du-dispensateur,StructureDefinition/fr-cda-en-rapport-avec-ald,StructureDefinition/fr-cda-references-externes,StructureDefinition/fr-cda-antecedent-familial-observe,StructureDefinition/fr-cda-non-remboursable,StructureDefinition/fr-cda-traitement,StructureDefinition/fr-cda-vaccination,StructureDefinition/fr-cda-evaluation-composant,StructureDefinition/fr-cda-dicom-sop-instance-observation,StructureDefinition/fr-cda-probleme,StructureDefinition/fr-cda-evenement,StructureDefinition/fr-cda-evenement-indesirable-suite-administration-derives-sang,StructureDefinition/fr-cda-administration-de-derives-du-sang,StructureDefinition/fr-cda-statut-document,StructureDefinition/fr-cda-demande-d-examen-ou-de-suivi,StructureDefinition/fr-cda-produit-de-sante,StructureDefinition/fr-cda-en-rapport-avec-la-prevention","hl7.cda.uv.core"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-valueset-reference-externe,0.1.0-snapshot,draft,,FRValueSetReferenceExterne,ValueSet - FR ValueSet Reference externe,"Jeu de valeurs regroupant les typeCode du document référencé","StructureDefinition/fr-cda-references-externes","THO (V3)"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-valueset-status-code,0.1.0-snapshot,draft,,FRValueSetStatusCode,ValueSet - FR ValueSet StatusCode,"Jeu de valeurs permet d'indique le niveau de complétude des résultats d’un examen (complet, partiel ou abandonné).  - 'completed' : Rendu final complet. Tous les résultats attendus pour cet examen sont présents.  - 'active' : Rendu partiel. Certains résultats sont encore à venir pour cet examen.  - 'aborted' : L'examen est abandonné. Quelques résultats peuvent apparaître.","StructureDefinition/fr-cda-isolat-microbiologique,StructureDefinition/fr-cda-resultats-examens-de-biologie-medicale","Other"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-valueset-statut-du-probleme,0.1.0-snapshot,draft,,FRValueSetStatutDuProbleme,ValueSet - FR ValueSet Statut du problème,"Jeu de valeurs regroupant les codes de statut du problème et des allergies/intolérances","StructureDefinition/fr-cda-statut-du-probleme",
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-valueset-type-vaccination,0.1.0-snapshot,draft,,FRValueSetTypeVaccination,ValueSet - FR ValueSet Type Vaccination,"Jeu de valeurs regroupant les codes de type de vaccination","StructureDefinition/fr-cda-vaccination",
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-vs-actor-type-document,0.1.0-snapshot,draft,,FRValueSetActorTypeDocument,ValueSet - FR ValueSet Actor Type Document,"Jeu de valeurs pour les types d'acteurs.","StructureDefinition/fr-observation-antenatal-testing-surveillance-battery-document,StructureDefinition/fr-condition-document,StructureDefinition/fr-observation-multiresistant-microorganism-document,StructureDefinition/fr-observation-work-related-accident-document,StructureDefinition/fr-immunization-document,StructureDefinition/fr-observation-vital-signs-panel-document,StructureDefinition/fr-observation-administration-blood-derivatives-document,StructureDefinition/fr-observation-transfusion-accidents-document,StructureDefinition/fr-observation-result-document,StructureDefinition/fr-actor-extension,StructureDefinition/fr-device-use-statement-document,StructureDefinition/fr-diagnostic-report-bio-chapter-document,StructureDefinition/fr-family-member-history-document,StructureDefinition/fr-observation-pregnancy-document,StructureDefinition/fr-observation-medical-summary-document,StructureDefinition/fr-diagnostic-report-imaging-document,StructureDefinition/fr-observation-survey-document,StructureDefinition/fr-service-request-document,StructureDefinition/fr-device-request-document,StructureDefinition/fr-observation-blood-product-transfusion-document,StructureDefinition/fr-media-document,StructureDefinition/fr-procedure-document,StructureDefinition/fr-observation-contra-indications-document,StructureDefinition/fr-observation-microorganism-detection-document,StructureDefinition/fr-encounter-document,StructureDefinition/fr-observation-laboratory-report-results-document,StructureDefinition/fr-observation-vital-signs-document","THO (V3)"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-vs-allergy-code,0.1.0-snapshot,draft,,FRValueSetAllergyCodeDocument,ValueSet – FR ValueSet Allergy Code Document,"Jeu de valeurs permettant de coder l’agent responsable d’une allergie : - Médicaments : CIP ou UCD - Substances : SMS - Aliments : CIM-11 Chapitre X Extensions – Allergènes ou substances non médicinales - Agents environnementaux ou physiques : idem CIM-11 Chapitre X Extensions - Allergènes pouvant induire une contre-indication vaccinale : jdv-allergie-vaccin-cisis","StructureDefinition/fr-allergie-intolerance-document","ans.fr.terminologies,hl7.terminology.r5,Other"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-vs-allergy-intolerance-type-document,0.1.0-snapshot,draft,,FRValueSetAllergyInoleranceTypeDocument,ValueSet - FR ValueSet Allergy Intolerance Type Document,"ValueSet contenant les codes SNOMED CT autorisés pour les types d'allergies et d'intolérances","StructureDefinition/fr-allergie-intolerance-document","SCT,hl7.fhir.uv.xver-r5.r4"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-vs-allergy-substance,0.1.0-snapshot,draft,,FRValueSetAllergySubstanceDocument,ValueSet – FR ValueSet Allergy Substance Document,"Jeu de valeurs permettant de coder la substance responsable d’une allergie","StructureDefinition/fr-allergie-intolerance-document","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-vs-edqm-document,0.1.0-snapshot,draft,,FRValueSetEDQMDocument,ValueSet - FR ValueSet EDQM Document,"ValueSet basé sur le CodeSystem EDQM fourni par SMT. classe PDF (forme galénique).","StructureDefinition/fr-medication-request-document,StructureDefinition/fr-medication-document,StructureDefinition/fr-medication-administration-document,StructureDefinition/fr-medication-statement-document,StructureDefinition/fr-medication-dispense-document","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-vs-evaluation-type,0.1.0-snapshot,draft,,FRValueSetEvaluationTypeDocument,ValueSet – FR ValueSet Type d'évaluation,"Codes autorisés pour indiquer le type d'évaluation. Inclut LOINC, ICF, et permet d'autres systèmes si aucun code approprié n'est trouvé.","StructureDefinition/fr-observation-survey-document","LOINC,hl7.terminology.r5"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-vs-medication-translation-document,0.1.0-snapshot,draft,,FRValueSetMedicationTranslationDocument,ValueSet - FR ValueSet Medication Translation Document,"Systèmes autorisés pour les autres codifications.","StructureDefinition/fr-medication-document,StructureDefinition/fr-immunization-recommendation-document,StructureDefinition/fr-immunization-document","ans.fr.terminologies,Other"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-vs-procedure-code,0.1.0-snapshot,draft,,FRValueSetProcedureCodeDocument,ValueSet – FR ValueSet Codes d’actes,"Codes autorisés pour indiquer un acte. Inclut : - Terminologie CCAM - NCIT (code C25218 : 'Intervention') si l'acte n'est pas trouvé dans CCAM - CISIS jdv-absent-or-unknown-procedure-cisis pour actes chirurgicaux inconnus ou absents.  Si aucun code approprié n’est disponible, l’acte peut être décrit en texte libre.","StructureDefinition/fr-procedure-document","ans.fr.terminologies,hl7.terminology.r5"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-vs-result-type-document,0.1.0-snapshot,draft,,FRValueSetResultTypeDocument,ValueSet - FR ValueSet Result Type Document,"ValueSet contenant les codes LOINC autorisés pour les types de résultats","StructureDefinition/fr-diagnostic-report-document","LOINC"
https://interop.esante.gouv.fr/ig/fhir/annuaire/ValueSet/as-vs-organization-types,1.1.0,active,,AsVsOrganizationTypes,AS ValueSet OrganizationTypes,"ValueSet définissant les types d'organisation","StructureDefinition/fr-organization-document","ans.fhir.fr.annuaire"
https://interop.esante.gouv.fr/ig/fhir/annuaire/ValueSet/as-vs-type-etablissement,1.1.0,active,,AsVsTypeEtablissement,AS ValueSet type Etablissement,"ValueSet définissant les types d'établissement.","StructureDefinition/fr-organization-document","ans.fhir.fr.annuaire"
https://mos.esante.gouv.fr/NOS/JDV_J01-XdsAuthorSpecialty-CISIS/FHIR/JDV-J01-XdsAuthorSpecialty-CISIS,20260505120000,active,"1.2.250.1.213.1.1.5.461",JDV_J01_XdsAuthorSpecialty_CISIS,,"XDS authorSpecialty CI-SIS","StructureDefinition/fr-cda-legal-authenticator,StructureDefinition/fr-cda-performer,StructureDefinition/fr-cda-assigned-author,StructureDefinition/fr-cda-service-event,StructureDefinition/fr-cda-associated-entity","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J02-XdsHealthcareFacilityTypeCode-CISIS/FHIR/JDV-J02-XdsHealthcareFacilityTypeCode-CISIS,20260223120000,active,"1.2.250.1.213.1.1.5.466",JDV_J02_XdsHealthcareFacilityTypeCode_CISIS,,"XDS healthcareFacilityTypeCode CI-SIS","StructureDefinition/fr-lm-organisation,StructureDefinition/fr-cda-health-care-facility,StructureDefinition/fr-location-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J04-XdsPracticeSettingCode-CISIS/FHIR/JDV-J04-XdsPracticeSettingCode-CISIS,20240927120000,active,"1.2.250.1.213.1.1.5.467",JDV_J04_XdsPracticeSettingCode_CISIS,,"XDS practiceSettingCode CI-SIS","StructureDefinition/fr-organization-document,StructureDefinition/fr-cda-represented-organization,StructureDefinition/fr-cda-intended-recipient","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J100-FinessStatutJuridique-RASS/FHIR/JDV-J100-FinessStatutJuridique-RASS,20200424120000,active,"1.2.250.1.213.1.6.1.168",JDV_J100_FinessStatutJuridique_RASS,,"Statut juridique FINESS dans le RASS","StructureDefinition/fr-organization-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J101-SecteurActivite-RASS/FHIR/JDV-J101-SecteurActivite-RASS,20260223120000,active,"1.2.250.1.213.1.6.1.169",JDV_J101_SecteurActivite_RASS,,"Secteurs d'activité des établissements avec la même activité dans le RASS","StructureDefinition/fr-organization-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J105-EnsembleDiplome-RASS/FHIR/JDV-J105-EnsembleDiplome-RASS,20260223120000,active,"1.2.250.1.213.1.6.1.173",JDV_J105_EnsembleDiplome_RASS,,"Ensemble des diplômes et qualifications du RASS","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J106-EnsembleProfession-RASS/FHIR/JDV-J106-EnsembleProfession-RASS,20260330120000,active,"1.2.250.1.213.1.6.1.174",JDV_J106_EnsembleProfession_RASS,,"Ensemble des professions du RASS","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J107-EnsembleSavoirFaire-RASS/FHIR/JDV-J107-EnsembleSavoirFaire-RASS,20251222120000,active,"1.2.250.1.213.1.6.1.175",JDV_J107_EnsembleSavoirFaire_RASS,,"Ensemble des savoir-faire et compétences du RASS","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J108-EnsembleFonction-RASS/FHIR/JDV-J108-EnsembleFonction-RASS,20260505120000,active,"1.2.250.1.213.1.6.1.176",JDV_J108_EnsembleFonction_RASS,,"Ensemble des fonctions et rôles du RASS","StructureDefinition/fr-practitionerRole-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J11-RelationPatient-CISIS/FHIR/JDV-J11-RelationPatient-CISIS,20200424120000,active,"1.2.250.1.213.3.3.16",JDV_J11_RelationPatient_CISIS,,"Relation par rapport au patient - CI-SIS","StructureDefinition/fr-cda-related-entity,StructureDefinition/fr-patient-ins-document,StructureDefinition/fr-related-person-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J128-TypeCarte-RASS/FHIR/JDV-J128-TypeCarte-RASS,20201127120000,active,"1.2.250.1.213.1.6.1.214",JDV_J128_TypeCarte_RASS,,"Type de carte dans le RASS","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J129-CategorieEtablissement-RASS/FHIR/JDV-J129-CategorieEtablissement-RASS,20260223120000,retired,"1.2.250.1.213.1.6.1.215",JDV_J129_CategorieEtablissement_RASS,,"Catégorie d'établissement du RASS","StructureDefinition/fr-organization-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J140-EncounterParticipationType-CISIS/FHIR/JDV-J140-EncounterParticipationType-CISIS,20210326120000,active,"1.2.250.1.213.1.1.5.528",JDV_J140_EncounterParticipationType_CISIS,,"JDV_J140-EncounterParticipationType-CISIS","StructureDefinition/fr-cda-encounter-participant,StructureDefinition/fr-encounter-care-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J141-RoleClass-CISIS/FHIR/JDV-J141-RoleClass-CISIS,20210326120000,active,"1.2.250.1.213.1.1.5.588",JDV_J141_RoleClass_CISIS,,"RoleClassAssociative CI-SIS","StructureDefinition/fr-practitionerRole-document,StructureDefinition/fr-cda-associated-entity","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J142-TypeRencontre-CISIS/FHIR/JDV-J142-TypeRencontre-CISIS,20210326120000,active,"1.2.250.1.213.1.1.5.589",JDV_J142_TypeRencontre_CISIS,,"Type de prise en charge CI-SIS","StructureDefinition/fr-cda-encompassing-encounter","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J143-AdministrativeGender-CISIS/FHIR/JDV-J143-AdministrativeGender-CISIS,20210326120000,active,"1.2.250.1.213.1.1.5.590",JDV_J143_AdministrativeGender_CISIS,,"Sexe administratif CI-SIS","StructureDefinition/fr-cda-patient","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J144-ParticipationType-CISIS/FHIR/JDV-J144-ParticipationType-CISIS,20210326120000,active,"1.2.250.1.213.1.1.5.591",JDV_J144_ParticipationType_CISIS,,"Type de participation CI-SIS","StructureDefinition/fr-practitionerRole-document,StructureDefinition/fr-composition-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J162-ESPIC-RASS/FHIR/JDV-J162-ESPIC-RASS,20210528120000,active,"1.2.250.1.213.1.6.1.226",JDV_J162_ESPIC_RASS,,"Etablissement de santé privée d'intérêt collectif dans le RASS","StructureDefinition/fr-organization-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J245-Civilite-CISIS/FHIR/JDV-J245-Civilite-CISIS,20230331120000,active,"1.2.250.1.213.1.1.5.718",JDV_J245_Civilite_CISIS,,"Civilités CI-SIS","StructureDefinition/fr-cda-name,StructureDefinition/fr-lm-human-name,StructureDefinition/fr-human-name-document,StructureDefinition/fr-related-person-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J246-Titre-CISIS/FHIR/JDV-J246-Titre-CISIS,20240126120000,active,"1.2.250.1.213.1.1.5.719",JDV_J246_Titre_CISIS,,"Civilités CI-SIS","StructureDefinition/fr-cda-name,StructureDefinition/fr-lm-human-name,StructureDefinition/fr-human-name-document,StructureDefinition/fr-related-person-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J47-FunctionCode-CISIS/FHIR/JDV-J47-FunctionCode-CISIS,20250523120000,active,"1.2.250.1.213.1.1.5.124",JDV_J47_FunctionCode_CISIS,,"Rôles fonctionnels","StructureDefinition/fr-cda-author,StructureDefinition/fr-cda-performer-corps,StructureDefinition/fr-cda-laboratoire-executant,StructureDefinition/fr-cda-participant-entete,StructureDefinition/fr-practitionerRole-document,StructureDefinition/fr-composition-document,StructureDefinition/fr-lm-participant","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J73-MetierPharmacien-RASS/FHIR/JDV-J73-MetierPharmacien-RASS,20210528120000,active,"1.2.250.1.213.1.6.1.141",JDV_J73_MetierPharmacien_RASS,,"Ensemble des sections et sous-sections du tableau du CNOP dans le RASS","StructureDefinition/fr-practitionerRole-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J75-TypeAutorisation-RASS/FHIR/JDV-J75-TypeAutorisation-RASS,20250523120000,active,"1.2.250.1.213.1.6.1.143",JDV_J75_TypeAutorisation_RASS,,"Type d'autorisation d'exercice pour accès à l'exercice de la profession du RASS","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J76-DisciplineAutorisation-RASS/FHIR/JDV-J76-DisciplineAutorisation-RASS,20200424120000,active,"1.2.250.1.213.1.6.1.144",JDV_J76_DisciplineAutorisation_RASS,,"Discipline à laquelle l'autorisation d'exercice est restreinte dans le RASS","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J78-Civilite-RASS/FHIR/JDV-J78-Civilite-RASS,20221216120000,active,"1.2.250.1.213.1.6.1.146",JDV_J78_Civilite_RASS,,"Civilités des personnes physiques du RASS","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J79-CiviliteExercice-RASS/FHIR/JDV-J79-CiviliteExercice-RASS,20200424120000,active,"1.2.250.1.213.1.6.1.147",JDV_J79_CiviliteExercice_RASS,,"Civilités d'exercice d'un professionnel du RASS","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J81-TypeDiplome-RASS/FHIR/JDV-J81-TypeDiplome-RASS,20230526120000,active,"1.2.250.1.213.1.6.1.149",JDV_J81_TypeDiplome_RASS,,"Types de diplôme du RASS","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J82-Langue-RASS/FHIR/JDV-J82-Langue-RASS,20240927120000,active,"1.2.250.1.213.1.6.1.150",JDV_J82_Langue_RASS,,"Langues (codes ISO-639) des professionnels du RASS","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J83-AutoriteEnregistrement-RASS/FHIR/JDV-J83-AutoriteEnregistrement-RASS,20240628120000,active,"1.2.250.1.213.1.6.1.151",JDV_J83_AutoriteEnregistrement_RASS,,"Autorités d'enregistrement des acteurs de santé du RASS","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J84-DepartementOM-RASS/FHIR/JDV-J84-DepartementOM-RASS,20240126120000,retired,"1.2.250.1.213.1.6.1.152",JDV_J84_DepartementOM_RASS,,"Départements (outre-mer et Monaco inclus) pour le RASS","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J85-StatutInscription-RASS/FHIR/JDV-J85-StatutInscription-RASS,20200424120000,active,"1.2.250.1.213.1.6.1.153",JDV_J85_StatutInscription_RASS,,"Statut avancement dossier de référencement personne du RASS auprès d'un ordre","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J86-NatCycleForm-RASS/FHIR/JDV-J86-NatCycleForm-RASS,20200424120000,active,"1.2.250.1.213.1.6.1.154",JDV_J86_NatCycleForm_RASS,,"Natures du cycle de formation des professionnels du RASS","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J87-NiveauFormAcquis-RASS/FHIR/JDV-J87-NiveauFormAcquis-RASS,20200424120000,active,"1.2.250.1.213.1.6.1.155",JDV_J87_NiveauFormAcquis_RASS,,"Niveau de formation acquis dans le cycle de formation des professionnels du RASS","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J88-AnneeUniversitaire-RASS/FHIR/JDV-J88-AnneeUniversitaire-RASS,20251016120000,active,"1.2.250.1.213.1.6.1.156",JDV_J88_AnneeUniversitaire_RASS,,"Années universitaires des professionnels du RASS","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J89-CategorieProfessionnelle-RASS/FHIR/JDV-J89-CategorieProfessionnelle-RASS,20260223120000,active,"1.2.250.1.213.1.6.1.157",JDV_J89_CategorieProfessionnelle_RASS,,"Catégories professionnelles dans le RASS","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J91-TypeSavoirFaire-RASS/FHIR/JDV-J91-TypeSavoirFaire-RASS,20251016120000,active,"1.2.250.1.213.1.6.1.159",JDV_J91_TypeSavoirFaire_RASS,,"Types de savoir-faire des professionnels du RASS","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J94-GenreActivite-RASS/FHIR/JDV-J94-GenreActivite-RASS,20240329120000,active,"1.2.250.1.213.1.6.1.162",JDV_J94_GenreActivite_RASS,,"Activités des professionnels RASS nécessitant des règles de gestion spécifiques","StructureDefinition/fr-practitionerRole-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J95-ModeExercice-RASS/FHIR/JDV-J95-ModeExercice-RASS,20260202120000,active,"1.2.250.1.213.1.6.1.163",JDV_J95_ModeExercice_RASS,,"Modes d'exercice du professionnel du RASS","StructureDefinition/fr-practitionerRole-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J96-TypeActiviteLiberale-RASS/FHIR/JDV-J96-TypeActiviteLiberale-RASS,20200424120000,active,"1.2.250.1.213.1.6.1.164",JDV_J96_TypeActiviteLiberale_RASS,,"Types d'activité libérale des professionnels du RASS","StructureDefinition/fr-practitionerRole-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J97-StatutProfessionnelSSA-RASS/FHIR/JDV-J97-StatutProfessionnelSSA-RASS,20200424120000,active,"1.2.250.1.213.1.6.1.165",JDV_J97_StatutProfessionnelSSA_RASS,,"Statuts des professionnels du Service de Santé des Armées dans le RASS","StructureDefinition/fr-practitionerRole-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J98-StatutHospitalier-RASS/FHIR/JDV-J98-StatutHospitalier-RASS,20260223120000,active,"1.2.250.1.213.1.6.1.166",JDV_J98_StatutHospitalier_RASS,,"Statut des professionnels intervenant dans un hôpital dans le RASS","StructureDefinition/fr-practitionerRole-document","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J99-InseeNAFrav2Niveau5-RASS/FHIR/JDV-J99-InseeNAFrav2Niveau5-RASS,20260223120000,retired,"1.2.250.1.213.1.6.1.167",JDV_J99_InseeNAFrav2Niveau5_RASS,,"Sous-classes de la Nomenclature Activités Française (INSEE) des prof du RASS","StructureDefinition/fr-organization-document","ans.fr.terminologies"
https://smt.esante.gouv.fr/fhir/ValueSet/jdv-absent-or-unknown-allergy-cisis,20260420150250,active,"1.2.250.1.213.1.1.5.661",JdvAbsentOrUnknownAllergyCisis,JDV Absent Or Unknown Allergy CISIS,"JDV Absent Or Unknown Allergy CISIS","StructureDefinition/fr-cda-allergie-ou-hypersensibilite","hl7.fhir.uv.ips"
https://smt.esante.gouv.fr/fhir/ValueSet/jdv-absent-or-unknown-immunization-cisis,20260420150249,active,"1.2.250.1.213.1.1.5.666",JdvAbsentOrUnknownImmunizationCisis,JDV Absent Or Unknown Immunization CISIS,"JDV Absent Or Unknown Immunization CISIS","ValueSet/fr-valueset-type-vaccination","hl7.fhir.uv.ips"
https://smt.esante.gouv.fr/fhir/ValueSet/jdv-absent-or-unknown-medication-cisis,20260420150249,active,"1.2.250.1.213.1.1.5.664",JdvAbsentOrUnknownMedicationCisis,JDV Absent Or Unknown Medication CISIS,"JDV Absent Or Unknown Medication CISIS","ValueSet/fr-valueset-code-traitement","hl7.fhir.uv.ips"
https://smt.esante.gouv.fr/fhir/ValueSet/jdv-absent-or-unknown-procedure-cisis,20260420150249,active,"1.2.250.1.213.1.1.5.665",JdvAbsentOrUnknownProcedureCisis,JDV Absent Or Unknown Procedure CISIS,"JDV Absent Or Unknown Procedure CISIS","ValueSet/fr-vs-procedure-code","hl7.fhir.uv.ips"
https://smt.esante.gouv.fr/fhir/ValueSet/jdv-age-gestationnel-cisis,20260420150250,active,"1.2.250.1.213.1.1.5.854",JdvAgeGestationnelCisis,JDV Age Gestationnel CISIS,"JDV Age Gestationnel CISIS","StructureDefinition/fr-lm-pregnancy-status","LOINC"
https://smt.esante.gouv.fr/fhir/ValueSet/jdv-allergie-vaccin-cisis,20260420150251,active,"1.2.250.1.213.1.1.5.100",JdvAllergieVaccinCisis,JDV Allergie Vaccin CISIS,"JDV Allergie Vaccin CISIS","ValueSet/fr-vs-allergy-code","SCT,hl7.terminology.r5"
https://smt.esante.gouv.fr/fhir/ValueSet/jdv-code-document-imagerie-cisis,20260420150249,active,"1.2.250.1.213.1.1.5.687",JdvCodeDocumentImagerieCisis,JDV Code Document Imagerie CISIS,"JDV Code Document Imagerie CISIS","StructureDefinition/fr-diagnostic-report-imaging-document,StructureDefinition/fr-cda-dicom-technique-imagerie,StructureDefinition/fr-procedure-imaging-document","LOINC"
https://smt.esante.gouv.fr/fhir/ValueSet/jdv-code-probleme-cisis,20260420150251,active,"1.2.250.1.213.1.1.5.172",JdvCodeProblemeCisis,JDV Code Probleme CISIS,"JDV Code Probleme CISIS","StructureDefinition/fr-condition-document,StructureDefinition/fr-cda-probleme,StructureDefinition/fr-cda-antecedent-familial-observe,StructureDefinition/fr-lm-condition,StructureDefinition/fr-family-member-history-document","SCT"
